datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2016-01-12,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-01-13,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0
2016-01-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
2016-01-15,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-01-16,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0
2016-01-17,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0
2016-01-18,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,2.0,4.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0
2016-01-19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,6.0,8.0,4.0
2016-01-20,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0
2016-01-21,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
2016-01-22,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0
2016-01-23,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
2016-01-24,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0
2016-01-25,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-01-26,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0
2016-01-27,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0
2016-01-28,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0
2016-01-29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0
2016-01-30,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0
2016-01-31,2.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-02-01,0.0,1.0,2.0,0.0,3.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0
2016-02-02,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2016-02-03,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0
2016-02-04,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0
2016-02-05,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
2016-02-06,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-02-07,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,1.0
2016-02-08,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,2.0
2016-02-09,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
2016-02-10,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0
2016-02-11,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,2.0
2016-02-12,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0
2016-02-13,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0
2016-02-14,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,4.0
2016-02-15,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0
2016-02-16,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0
2016-02-17,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0
2016-02-18,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2016-02-19,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,6.0,4.0,6.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0
2016-02-20,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0
2016-02-21,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0
2016-02-22,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0
2016-02-23,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
2016-02-24,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,3.0,2.0,5.0,4.0,3.0,5.0,3.0,2.0,2.0,1.0,1.0,2.0,5.0,3.0,2.0,3.0,1.0
2016-02-25,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,6.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0
2016-02-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0
2016-02-27,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0
2016-02-28,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0
2016-02-29,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0
2016-03-01,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0
2016-03-02,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,2.0
2016-03-03,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0
2016-03-04,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0
2016-03-05,4.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
2016-03-06,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2016-03-07,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
2016-03-08,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0
2016-03-09,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0
2016-03-10,5.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0
2016-03-11,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0
2016-03-12,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0
2016-03-13,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
2016-03-14,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0
2016-03-15,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0
2016-03-16,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0
2016-03-17,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-03-18,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0
2016-03-19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0
2016-03-20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0
2016-03-21,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
2016-03-22,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,7.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0
2016-03-23,2.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,7.0,4.0,2.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0
2016-03-24,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,4.0,1.0
2016-03-25,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2016-03-26,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
2016-03-27,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0
2016-03-28,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
2016-03-29,1.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0
2016-03-30,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-03-31,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
2016-04-01,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0
2016-04-02,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2016-04-03,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0
2016-04-04,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
2016-04-05,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,2.0
2016-04-06,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
2016-04-07,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0
2016-04-08,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0
2016-04-09,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0
2016-04-10,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0
2016-04-11,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0
2016-04-12,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0
2016-04-13,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0
2016-04-14,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0
2016-04-15,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0
2016-04-16,1.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0
2016-04-17,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0
2016-04-18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2016-04-19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-04-20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2016-04-21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2016-04-22,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0
2016-04-23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0
2016-04-24,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0
2016-04-25,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0
2016-04-26,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0
2016-04-27,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0
2016-04-28,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0
